Site,Lat,Long,Dates,Year,War,State,Belligerent1,Belligerent2,Website,,,
"Mine Run (Payne's Farm, or New Hope Church VA, or the Mine Run campaign)",38.3379,-77.8187,"November 27, 1863 – December 2, 1863",1863,Civil War (1861-1865),VA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Mine_Run,,,
"Charleston, West Virginia (1862)",38.347222,-81.633333,"September 13, 1862",1862,Civil War (1861-1865),WV,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Charleston_(1862),,,
Pearl Harbor,21.36397,-157.958963,"December 7, 1941",1941,World War II (1939-1945),HI,USA,Japan,https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor,https://www.nps.gov/valr/index.htm,https://www.history.com/topics/world-war-ii/pearl-harbor,https://www.pearlharbortours.com/blog/facts-about-pearl-harbor/
Wake Island,19.276756,166.650071,"December 8-23, 1941",1941,World War II (1939-1945),HI,USA,Japan,https://en.wikipedia.org/wiki/Battle_of_Wake_Island,https://warfarehistorynetwork.com/wp-content/uploads/An-Unsteady-Victory-at-the-Battle-of-Wake-Island-3.jpg,,
Midway Island,28.206407,-177.373278,"June 4–7, 1942",1942,World War II (1939-1945),HI,USA,Japan,https://en.wikipedia.org/wiki/Battle_of_Midway,https://www.usni.org/magazines/naval-history-magazine/2007/june/putting-midway-miracle-perspective,,
Attu Island,52.871221,172.891763,"May 11–30, 1943",1943,World War II (1939-1945),AK,USA,Japan,https://en.wikipedia.org/wiki/Battle_of_Attu,https://commons.wikimedia.org/wiki/File:Attu_battle_map_May_1943.jpg,,
Kiska Island,51.959492,177.489367,"June 6, 1942 - July 28, 1943",1943,World War II (1939-1945),AK,USA,Japan,https://en.wikipedia.org/wiki/Japanese_occupation_of_Kiska,https://www.nps.gov/articles/the-invasion-of-kiska.htm,,
Dutch Harbor,53.915988,-166.51496,"June 3–4, 1942",1942,World War II (1939-1945),AK,USA,Japan,https://en.wikipedia.org/wiki/Battle_of_Dutch_Harbor,https://www.nps.gov/aleu/learn/historyculture/removal-maps.htm,https://commons.wikimedia.org/wiki/Category:Battle_of_Dutch_Harbor#/media/File:DutchHarborRaid_map.svg,
Spokane Plains,47.677867,-117.475915,"September 5, 1858",1858,Indian Wars (1609-1924),WA,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Spokane_Plains,https://upload.wikimedia.org/wikipedia/commons/0/03/Battle_of_Four_Lakes_and_Battle_of_Spokane_Plains.jpg,http://historynet.com/wp-content/uploads/image/2011/MHQ/Extra%20Stuff/Wright-Incidents-LG.jpg,
Four Lakes,47.550664,-117.609874,"September 1, 1858",1858,Indian Wars (1609-1924),WA,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Four_Lakes,,,
Seattle,47.601694,-122.332015,"January 26, 1856",1856,Indian Wars (1609-1924),WA,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Seattle_(1856),,,
Pinecreek (Steptoe Disaster),47.0325,-117.298611,"May 17, 1858",1858,Indian Wars (1609-1924),WA,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Pine_Creek,https://parks.state.wa.us/591/Steptoe-Battlefield,https://spokanehistorical.org/items/show/235,
Union Gap,46.558333,-120.490556,"November 9-10, 1855",1855,Indian Wars (1609-1924),WA,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Union_Gap,https://www.historylink.org/file/10334,,
Toppenish Creek (Haller Fight),46.313767,-120.211971,"October 5, 1855",1855,Indian Wars (1609-1924),WA,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Toppenish_Creek,,,
Cascades Massacre,45.653038,-121.918778,"March 26, 1856",1856,Indian Wars (1609-1924),WA,USA,Native American tribes,https://www.sos.wa.gov/archives/timeline/detail.aspx?id=19,https://historylink.org/File/5190,https://www.legendsofamerica.com/cascades-massacre-washington/,
Centralia Massacre (Armistice Day Riot) - WA,46.720556,-122.961389,"November 11, 1919",1919,Insurrections & Rebellions,WA,Industrial Workers of the World,American Legion,https://en.wikipedia.org/wiki/Centralia_massacre_(Washington),,,
Birch Creek,45.655468,-118.881843,"July 8, 1878",1878,Indian Wars (1609-1924),OR,USA,Native American tribes,http://www.forttours.com/pages/birchcreek.asp,"http://www.anishinabe-history.com/history/battle-of-birch-creek.shtml#:~:text=Battle%20of%20Birch%20Breek%20was,succeeded%20in%20driving%20them%20off.",,
Big Bend (Big Meadows),42.552234,-124.066503,"May 27-28, 1856",1856,Indian Wars (1609-1924),OR,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Big_Bend,http://truwe.sohs.org/files/meadows.html,,
San Pasqual (Pascual),33.088397,-116.982876,"December 6–7, 1846",1846,Mexican War (1846-1848),CA,USA,Mexico,https://en.wikipedia.org/wiki/Battle_of_San_Pasqual,,,
Rio San Gabriel,33.992067,-118.111342,8–9 January 1847,1847,Mexican War (1846-1848),CA,USA,Mexico,https://en.wikipedia.org/wiki/Battle_of_Rio_San_Gabriel,,,
Lava Beds (Modoc),41.713889,-121.508333,"July 6, 1872 – June 4, 1873",1872,Indian Wars (1609-1924),CA,USA,Native American tribes,https://en.wikipedia.org/wiki/Modoc_War,,,
Pyramid Lake (1st & 2nd),40.057367,-119.682118,"May 12, 1860 and June 2–4, 1860",1860,Indian Wars (1609-1924),NV,USA,Native American tribes,https://en.wikipedia.org/wiki/First_Battle_of_Pyramid_Lake,https://en.wikipedia.org/wiki/Second_Battle_of_Pyramid_Lake,,
Clearwater,46.021945,-115.890888,"July 11–12, 1877",1877,Indian Wars (1609-1924),ID,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_Clearwater,,,
White Bird Canyon,45.801966,-116.287287,"June 17, 1877",1877,Indian Wars (1609-1924),ID,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_White_Bird_Canyon,,,
Camas Meadows,44.398056,-111.911389,"August 20, 1877",1877,Indian Wars (1609-1924),ID,USA,Native American tribes,https://en.wikipedia.org/wiki/Camas_Meadows_Battle_Sites,,,
Bear River Massacre,42.136962,-111.889484,"January 29, 1863",1863,Indian Wars (1609-1924),ID,USA,Native American tribes,https://en.wikipedia.org/wiki/Bear_River_Massacre,,,
Gunnison Massacre,39.279444,-112.777778,"October 26, 1853",1853,Indian Wars (1609-1924),UT,USA,Native American tribes,https://en.wikipedia.org/wiki/Gunnison_Massacre_Site,https://www.blm.gov/visit/gunnison-massacre-site,,
Mountain Meadows Massacre,37.475548,-113.643655,"September 7–11, 1857",1857,Insurrections & Rebellions,UT,State militia,Mormon settlers,https://en.wikipedia.org/wiki/Mountain_Meadows_Massacre,,,
Canyon de Chelly,36.134095,-109.469573,"January 12–14, 1864",1864,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Canyon_de_Chelly,,,
Fort Defiance,35.745757,-109.077478,"August 30, 1860",1860,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Second_Battle_of_Fort_Defiance,,,
Big Dry Wash,34.545607,-111.220193,"July 17, 1882",1882,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Big_Dry_Wash,,,
Cibecue Creek,34.044392,-110.485788,"August 30, 1881",1881,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Cibecue_Creek,,,
Salt River Canyon (Skeleton Cave),33.58182,-111.368749,"December 28, 1872",1872,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Salt_River_Canyon,,,
Camp Grant Massacre,32.8475611,-110.7033083,"April 30, 1871",1871,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Camp_Grant_massacre,,,
Apache Pass,32.152474,-109.481729,"July 15–16, 1862",1862,Indian Wars (1609-1924),AZ,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Apache_Pass,,,
Picacho Pass,32.635898,-111.400755,"April 15, 1862",1862,Civil War (1861-1865),AZ,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Picacho_Pass,,,
"Columbus, New Mexico (1916) (Columbus Raid)",31.830833,-107.641667,"March 9, 1916",1916,Insurrections & Rebellions,NM,USA,Mexican Villistas,https://en.wikipedia.org/wiki/Battle_of_Columbus_(1916),,,
Horseshoe Canyon,31.761915,-108.780787,"April 23, 1882",1882,Indian Wars (1609-1924),NM,USA,Native American tribes,https://en.wikipedia.org/wiki/John_Schnitzer,,,
El Brazito,32.177782,-106.747112,"December 25, 1846",1846,Mexican War (1846-1848),NM,USA,Mexico,https://en.wikipedia.org/wiki/Battle_of_El_Brazito,,,
Valverde (Fort Craig),33.641129,-107.017214,"February 20–21, 1862",1862,Civil War (1861-1865),NM,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Valverde,,,
Peralta,34.817177,-106.707485,"April 14, 1862",1862,Civil War (1861-1865),NM,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Peralta,,,
Pigeon's Ranch,35.574577,-105.755257,"March 28, 1862",1862,Civil War (1861-1865),NM,USA,CSA,https://www.pecosnewmexico.com/images/businesses/attractions/Battle_of_Glorieta_Pass/NEWGlorieta-battlefield-2.pdf,https://www.nps.gov/parkhistory/online_books/pecos/pigeons-hsr/historic.pdf,,
Glorieta Pass,35.5925,-105.778144,"March 26–28, 1862",1862,Civil War (1861-1865),NM,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Glorieta_Pass,,,
La Canada,35.989855,-106.04758,"January 24, 1847",1847,Mexican War (1846-1848),NM,USA,Mexico,https://en.wikipedia.org/wiki/Battle_of_Ca%C3%B1ada,,,
El Embudo Pass,36.202307,-105.88843,"January 29, 1847",1847,Mexican War (1846-1848),NM,USA,Mexico,https://en.wikipedia.org/wiki/Battle_of_Embudo_Pass,,,
Cieneguilla,36.269675,-105.786141,"March 30, 1854",1854,Indian Wars (1609-1924),NM,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Cieneguilla,,,
Ojo Caliente,36.302627,-106.045357,"April 8, 1854",1854,Indian Wars (1609-1924),NM,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Ojo_Caliente_Canyon,,,
Siege of Pueblo de Taos,36.444782,-105.548231,"February 3–5, 1847",1847,Mexican War (1846-1848),NM,USA,Mexico,https://en.wikipedia.org/wiki/Siege_of_Pueblo_de_Taos,,,
Poncha Pass,38.422992,-106.087047,"September 2-3, 1779",1779,Indian Wars (1609-1924),CO,USA,Native American tribes,https://coloradocentralmagazine.com/finding-anzas-1779-battle-site/,,,
Sand Creek Massacre,38.548379,-102.51098,"November 29, 1864",1864,Indian Wars (1609-1924),CO,USA,Native American tribes,https://en.wikipedia.org/wiki/Sand_Creek_massacre,,,
Meeker Massacre,40.040322,-107.913512,"September 29–October 5, 1879",1879,Indian Wars (1609-1924),CO,USA,Native American tribes,https://en.wikipedia.org/wiki/Meeker_Massacre,,,
Milk Creek (Thornburg Fight),40.203408,-107.661764,"September 29–October 5, 1879",1879,Indian Wars (1609-1924),CO,USA,Native American tribes,https://military.wikia.org/wiki/Battle_of_Milk_Creek,https://coloradoencyclopedia.org/article/battle-milk-creek,https://www.colorado.com/historic-places-districts/milk-creek-battlefield-park,
Beecher Island (Arikaree Fork),39.87165,-102.1855,"September 17–19, 1868",1868,Indian Wars (1609-1924),CO,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Beecher_Island,,,
Summit Springs,40.432778,-103.139167,"July 11, 1869",1869,Indian Wars (1609-1924),CO,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Summit_Springs,,,
Julesburg,40.98812,-102.262617,"January 7, 1865",1865,Indian Wars (1609-1924),CO,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Julesburg,,,
Grattan Massacre,42.132222,-104.405694,"August 19, 1854",1854,Indian Wars (1609-1924),WY,USA,Native American tribes,https://en.wikipedia.org/wiki/Grattan_massacre,,,
Platte Bridge (Platte Bridge Station),42.836521,-106.370657,"July 26, 1865",1865,Indian Wars (1609-1924),WY,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Platte_Bridge,,,
Dull Knife Fight (Battle on the Red Fork),43.754167,-106.950278,"November 25, 1876",1876,Indian Wars (1609-1924),WY,USA,Native American tribes,https://en.wikipedia.org/wiki/Dull_Knife_Fight,,,
Wagon Box Fight,44.558384,-106.898288,"August 2, 1867",1867,Indian Wars (1609-1924),WY,USA,Native American tribes,https://en.wikipedia.org/wiki/Wagon_Box_Fight,,,
Fetterman Massacre (Hundred Slain),44.571493,-106.841111,"December 21, 1866",1866,Indian Wars (1609-1924),WY,USA,Native American tribes,https://en.wikipedia.org/wiki/Fetterman_Fight,,,
Tongue River (Connor Battle),46.409494,-105.866734,"August 29, 1865",1865,Indian Wars (1609-1924),WY,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_Tongue_River,,,
Tongue River Massacre of 1820,46.40615,-105.8664987,"December 24, 1904",1820,Indian Wars (1609-1924),WY,Crow Tribe,Cheyenne & Lakota tribes,https://en.wikipedia.org/wiki/Tongue_River_Massacre_(1820),,,
Big Hole,45.6475,-113.650833,"August 9–10, 1877",1877,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_Big_Hole,https://www.nps.gov/biho/index.htm,,
Bear Paw Mountain,48.377201,-109.212603,"September 30 – October 5, 1877",1877,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Bear_Paw,https://www.nps.gov/nepe/learn/historyculture/bear-paw-battlefield-history.htm,,
Canyon Creek,45.769167,-108.813611,"September 13, 1877",1877,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Canyon_Creek,https://www.nps.gov/nepe/learn/historyculture/canyon-creek-history.htm,,
Hayfield Fight,45.335153,-107.867645,"August 1, 1867",1867,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Hayfield_Fight,https://www.nps.gov/bica/learn/historyculture/hayfield-fight.htm,,
Rosebud (Crook-Crazy Horse Fight),45.223056,-106.997778,"June 17, 1876",1876,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_Rosebud,http://stateparks.mt.gov/rosebud-battlefield/,,
Little Big Horn (Custer's Last Stand),45.565,-107.428889,"June 25–26, 1876",1876,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_Little_Bighorn,https://www.nps.gov/libi/index.htm,,
Reno-Benteen Hill,45.522474,-107.377696,"June 25–26, 1876",1876,Indian Wars (1609-1924),MT,USA,Native American tribes,https://www.nps.gov/libi/learn/historyculture/reno-benteen-defense-site.htm,,,
Little Muddy Creek (Lame Deer Fight),45.623706,-106.666398,"May 7–8, 1877",1877,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Little_Muddy_Creek,,,
Powder River Battles (Cole-Walker Battles),46.738515,-105.434223,"September 1–15, 1865",1865,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Powder_River_Battles_(1865),,,
Powder River (Reynolds-Crazy Horse Fight),44.610669,-105.937509,"March 17, 1876",1876,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Powder_River,,,
Wolf Mountain (Butte) (Tongue River),45.285867,-106.5806,"January 8, 1877",1877,Indian Wars (1609-1924),MT,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Wolf_Mountain,,,
Killdeer Mountain (Tahkahokuty),47.4252,-102.9184,"July 28–29, 1864",1864,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Killdeer_Mountain,,,
Fort Rice,46.513648,-100.582056,"July 28, 1865",1865,Indian Wars (1609-1924),ND,USA,Native American tribes,http://www.anishinabe-history.com/history/battle-of-fort-rice.shtml,,,
Stony Lake,46.8514,-100.1843,"July 28, 1863",1863,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Stony_Lake,,,
Big Mound,47.024036,-99.629087,"July 24, 1863",1863,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Big_Mound,,,
Dead Buffalo Lake,46.8961,-99.7846,"July 26, 1863",1863,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Dead_Buffalo_Lake,,,
Whitestone Hill,46.1697,-98.8557,"September 3–5, 1863",1863,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Whitestone_Hill,,,
Grand Coteau (North Dakota),47.983333,-101.2,"July 13-14, 1851",1851,Indian Wars (1609-1924),ND,Métis Tribe,Sioux Tribe,https://en.wikipedia.org/wiki/Battle_of_Grand_Coteau_(North_Dakota),,,
Badlands,46.8718,-103.678277,"August 7–9, 1864",1864,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_Badlands,,,
Fort Abercrombie,46.444722,-96.718611,"Sept 3-23, 1862",1862,Indian Wars (1609-1924),ND,USA,Native American tribes,https://en.wikipedia.org/wiki/Fort_Abercrombie,,,
Slim Buttes,45.543417,-103.12475,"September 9–10, 1876",1876,Indian Wars (1609-1924),SD,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Slim_Buttes,,,
Wounded Knee Massacre,43.142602,-102.365238,"December 29, 1890",1890,Indian Wars (1609-1924),SD,USA,Native American tribes,https://en.wikipedia.org/wiki/Wounded_Knee_Massacre,,,
Warbonnet Creek (Hat Creek),42.927778,-103.729722,"July 17, 1876",1876,Indian Wars (1609-1924),NE,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Warbonnet_Creek,,,
Fort Robinson Massacre,42.66991,-103.466739,"January 9 & 22, 1879",1879,Indian Wars (1609-1924),NE,USA,Native American tribes,https://en.wikipedia.org/wiki/Fort_Robinson_massacre,,,
Ash Hollow (Blue Water Creek) (Harney Massacre),41.298611,-102.122778,"September 2-3, 1855",1855,Indian Wars (1609-1924),NE,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Ash_Hollow,,,
Plum Creek,29.883922,-97.667964,"August 12, 1840",1840,Indian Wars (1609-1924),NE,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Plum_Creek,,,
Rush Creek,41.40071,-102.55552,"February 8–9, 1865",1865,Indian Wars (1609-1924),NE,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Rush_Creek,,,
Crooked Creek,37.601004,-100.336781,"May 13, 1859",1859,Indian Wars (1609-1924),KS,USA,Native American tribes,https://www.legendsofamerica.com/battle-crooked-creek-kansas/,,,
Black Jack,38.761667,-95.130556,"June 2, 1856",1856,Insurrections & Rebellions,KS,Free-State Abolitionists,Proslavery forces,https://en.wikipedia.org/wiki/Battle_of_Black_Jack,,,
Pottawatomie Massacre,38.437222,-95.108889,"May 23–26, 1856",1856,Insurrections & Rebellions,KS,Free-State Abolitionists,Pro-slavery settlers,https://en.wikipedia.org/wiki/Pottawatomie_massacre,,,
Mine Creek (Osage River),38.145,-94.723333,"October 25, 1864",1864,Civil War (1861-1865),KS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Mine_Creek,,,
Baxter Springs Massacre,37.0308,-94.735,"October 6, 1863",1863,Civil War (1861-1865),KS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Baxter_Springs,,,
Marais des Cygnes Massacre,38.281389,-94.619722,"May 19, 1858",1858,Insurrections & Rebellions,KS,Free-State Abolitionists,Pro-slavery settlers,https://en.wikipedia.org/wiki/Marais_des_Cygnes_massacre,,,
Marais des Cygnes Battle (Trading Post),38.2552,-94.6783,"October 25, 1864",1864,Civil War (1861-1865),KS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Marais_des_Cygnes,,,
Cabin Creek,36.48899,-95.121603,"July 1-2, 1863",1863,Civil War (1861-1865),OK,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Cabin_Creek,,,
Chustenahlah,36.3878,-96.0752,"December 26, 1861",1861,Civil War (1861-1865),OK,Pro-Union Native Americans,CSA,https://en.wikipedia.org/wiki/Battle_of_Chustenahlah,,,
Round Mountain,36.13,-96.286944,"November 19, 1861",1861,Civil War (1861-1865),OK,Pro-Union Native Americans,CSA,https://en.wikipedia.org/wiki/Battle_of_Round_Mountain,,,
Old Fort Wayne (Beattie's Prairie),36.368,-94.6478,"October 22, 1862",1862,Civil War (1861-1865),OK,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Old_Fort_Wayne,,,
Honey Springs,35.55618,-95.4699,"July 17, 1863",1863,Civil War (1861-1865),OK,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Honey_Springs,,,
Washita Massacre (Black Kettle),35.616611,-99.686556,"November 27, 1868",1868,Indian Wars (1609-1924),OK,USA,Cheyenne tribe,https://en.wikipedia.org/wiki/Battle_of_Washita_River,,,
Little Robe Creek (Antelope Hills),35.9734,-99.908025,"May 12, 1858",1858,Indian Wars (1609-1924),OK,USA & Native American tribes,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Little_Robe_Creek,,,
Soldier Spring,35.284285,-99.303038,"December 25, 1868",1868,Indian Wars (1609-1924),OK,USA,Native American tribes,https://www.okhistory.org/publications/enc/entry.php?entry=SO022,,,
First Adobe Walls,35.893683,-101.162044,"November 25, 1864",1864,Indian Wars (1609-1924),TX,USA,Native American tribes,https://en.wikipedia.org/wiki/First_Battle_of_Adobe_Walls,,,
Second Adobe Walls,35.893611,-101.161944,"June 27, 1874",1874,Indian Wars (1609-1924),TX,USA,Native American tribes,https://en.wikipedia.org/wiki/Second_Battle_of_Adobe_Walls,,,
Buffalo Wallow Fight,35.677074,-100.27211,"September 12–13, 1874",1874,Indian Wars (1609-1924),TX,USA,Native American tribes,https://www.tshaonline.org/handbook/entries/buffalo-wallow-fight,http://www.forttours.com/pages/tocbuffwallow.asp,,
North Fork (McClellan Creek),35.411613,-100.671972,"September 28, 1872",1872,Indian Wars (1609-1924),TX,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_the_North_Fork_of_the_Red_River,,,
Palo Duro Canyon,34.877778,-101.605556,"September 28, 1874",1874,Indian Wars (1609-1924),TX,USA,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Palo_Duro_Canyon,,,
Salt Creek Massacre (Warren Wagon Train raid),33.219217,-99.472156,"May 18, 1871",1871,Indian Wars (1609-1924),TX,USA,Native American tribes,https://en.wikipedia.org/wiki/Warren_Wagon_Train_raid,,,
Bandera Pass,29.859609,-99.1059927,"January 14, 1905",1841,Indian Wars (1609-1924),TX,Republic of Texas,Native American tribes,https://en.wikipedia.org/wiki/Battle_of_Bandera_Pass,,,
Battle Creek Fight (Surveyor's Fight),31.890742,-96.7396793,"October 8, 1838",1838,Indian Wars (1609-1924),TX,Republic of Texas,Native American tribes,https://www.tshaonline.org/handbook/entries/battle-creek-fight,,,
Tinaja de las Palmas (Rocky Ridge),31.016517,-105.023389,"July 30, 1880",1880,Indian Wars (1609-1924),TX,USA,Native American tribes,https://www.tshaonline.org/handbook/entries/tinaja-de-las-palmas-battle-of,,,
First Sabine Pass,29.7359,-93.8711,"September 24–25, 1862",1862,Civil War (1861-1865),TX,USA,CSA,https://en.wikipedia.org/wiki/First_Battle_of_Sabine_Pass,,,
Second Sabine Pass,29.720514,-93.870747,"September 8, 1863",1863,Civil War (1861-1865),TX,USA,CSA,https://en.wikipedia.org/wiki/Second_Battle_of_Sabine_Pass,,,
San Jacinto,29.748889,-95.080278,"April 21, 1836",1836,Insurrections & Rebellions,TX,Republic of Texas,Mexico,https://en.wikipedia.org/wiki/Battle_of_San_Jacinto,,,
Galveston (Second),29.339536,-94.767036,"January 1, 1863",1863,Civil War (1861-1865),TX,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Galveston,,,
Galveston Harbor (First),29.3397,-94.774,"October 4, 1862",1862,Civil War (1861-1865),TX,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Galveston_Harbor_(1862),,,
Gonzales,29.5089,-97.4478,"October 2, 1835",1835,Insurrections & Rebellions,TX,Texian Rebels,Mexico,https://en.wikipedia.org/wiki/Battle_of_Gonzales,,,
Alamo,29.425556,-98.486111,"February 23 – March 6, 1836",1836,Insurrections & Rebellions,TX,Republic of Texas,Mexico,https://en.wikipedia.org/wiki/Battle_of_the_Alamo,,,
Concepción,29.390556,-98.490278,"October 28, 1835",1835,Insurrections & Rebellions,TX,Texian Rebels,Mexico,https://en.wikipedia.org/wiki/Battle_of_Concepci%C3%B3n,,,
Medina River,29.108889,-98.539167,"August 18, 1813",1813,Insurrections & Rebellions,TX,Republican Army of the North,Royal Spanish Army,https://en.wikipedia.org/wiki/Battle_of_Medina,,,
