Site,Lat,Long,Dates,Year,War,State,Belligerent1,Belligerent2,Website,,,
Johnsonville,36.0708,-87.9757,"November 4–5, 1864",1864,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Johnsonville,,,
Parker's Cross Roads,35.793,-88.393,"December 31, 1862",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Parker's_Cross_Roads,,,
Hartsville,36.3777,-86.1743,"December 7, 1862",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Hartsville,,,
"Lebanon, Tennessee",36.208043,-86.291128,"May 5, 1862",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Lebanon_(Tennessee),,,
Nashville,36.0881,-86.8098,"December 15–16, 1864",1864,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Nashville,,,
La Vergne,36.016189,-86.582165,"January 1, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://www.lavergnetn.gov/261/Civil-War-Heritage,https://www.rareamericana.com/pages/books/3728738/one-of-the-boys/civil-war-michigan-war-song-battle-of-lavergne,,
Crumpler's Bluff,36.674722,-76.930556,"October 3, 1862",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Joint_Expedition_Against_Franklin,,,
Franklin (1863),35.914,-86.864,"April 10, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Franklin_(1863),,,
Franklin (1864),35.9174,-86.8733,"November 30, 1864",1864,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Franklin_(1864),,,
Thompson's Station,35.798,-86.9063,"March 5, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Thompson%27s_Station,,,
Spring Hill,35.7374,-86.9323,"November 29, 1864",1864,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Spring_Hill,,,
Shiloh (Pittsburg Landing),35.138611,-88.342222,"April 6–7, 1862",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Shiloh,https://en.wikipedia.org/wiki/Shiloh_National_Military_Park,,
Stones River (Second Murfreesboro),35.868472,-86.430556,"December 31, 1862 – January 2, 1863",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Stones_River,,,
Murfreesboro (First),35.847,-86.393,"July 13, 1862",1862,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/First_Battle_of_Murfreesboro,,,
Hoover's Gap,35.6305,-86.2454,"June 24-26, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Hoover's_Gap,,,
Liberty Gap,35.646084,-86.361132,"June 24-26, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Liberty_Gap,,,
Blountville (Blountsville),36.533333,-82.326389,"September 22, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Blountville,https://en.wikipedia.org/wiki/Knoxville_campaign,,
Rogersville,36.40705,-83.00678,"November 6, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Rogersville,,,
Limestone Station (Telford Station),36.248889,-82.545278,"September 8, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://www.waymarking.com/waymarks/wm6QNP_Battle_of_Limestone_Station_1A113_Limestone_TN,"https://en.wikipedia.org/wiki/Telford,_Tennessee",https://www.hmdb.org/m.asp?m=83156,
Blue Springs,36.1934,-82.9373,"October 10, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Blue_Springs,https://en.wikipedia.org/wiki/Knoxville_campaign,,
Campbell's Station,35.8846,-84.1539,"November 16, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Campbell%27s_Station,https://en.wikipedia.org/wiki/Knoxville_campaign,,
Fort Sanders,35.9589,-83.9338,"November 29, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Fort_Sanders,https://en.wikipedia.org/wiki/Knoxville_campaign,,
Bean's Station,36.3248,-83.369,"December 14, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Bean%27s_Station,https://en.wikipedia.org/wiki/Knoxville_campaign,,
"Jackson, Tennessee",35.632,-88.7635,"December 19, 1862",1862,Civil War (1861-1865),TN,USA,CSA,"https://en.wikipedia.org/wiki/Battle_of_Jackson,_Tennessee",,,
Lookout Mountain,35.017,-85.342,"November 24, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Lookout_Mountain,,,
Missionary Ridge,35.03,-85.257,"November 25, 1863",1863,Civil War (1861-1865),TN,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Missionary_Ridge,,,
Corinth (First) (Siege of),34.934,-88.522,"April 29 – May 30, 1862",1862,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Siege_of_Corinth,,,
Corinth (Second) (Battle of),34.9406,-88.5306,"October 3–4, 1862",1862,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Second_Battle_of_Corinth,,,
Iuka,34.7936,-88.2101,"September 19, 1862",1862,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Iuka,,,
Ogoula Tchetoka,34.321174,-88.796988,"March 25, 1736",1736,Indian Wars (1609-1924),MS,French regulars,Chickasaw tribe,https://en.wikipedia.org/wiki/Chickasaw_Campaign_of_1736,https://www.chickasaw.tv/events/the-battle-of-ogoula-tchetoka,https://mississippiencyclopedia.org/entries/chickasaw-war/,https://en.wikipedia.org/wiki/Pierre_D%27Artaguiette
Ackia (Hikki'ya'),34.275313,-88.741072,"May 26, 1736",1736,Indian Wars (1609-1924),MS,French regulars,Chickasaw tribe,https://en.wikipedia.org/wiki/Chickasaw_Campaign_of_1736,https://www.chickasaw.tv/events/the-battle-of-ackia,https://mississippiencyclopedia.org/entries/battle-of-ackia/,
Booneville,34.65505,-88.562233,"July 1, 1862",1862,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Booneville,,,
Brices Cross Roads (Tishomingo Creek) (Guntown),34.506111,-88.728889,"June 10, 1864",1864,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Brices_Cross_Roads,,,
Tupelo (Engagement at Harrisburg),34.255667,-88.737,"July 14–15, 1864",1864,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Tupelo,https://en.wikipedia.org/wiki/Tupelo_National_Battlefield,,
Okolona,34.0021,-88.7556,"February 22, 1864",1864,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Okolona,,,
Fort Pemberton,33.531052,-90.233861,"March 11, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://www.battlefields.org/visit/heritage-sites/fort-pemberton,http://aboutgreenwoodmississippi.com/fort-pemberton.html,https://en.wikipedia.org/wiki/Yazoo_Pass_expedition,https://www.mycivilwar.com/battles/630311.html
Chicksaw Bayou (Walnut Hills),32.399,-90.854,"December 26–29, 1862",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Chickasaw_Bayou,,,
Vicksburg (Siege of),32.343611,-90.851111,"May 18 – July 4, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Siege_of_Vicksburg,,,
Grand Gulf,32.029167,-91.056111,"April 29, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Grand_Gulf,,,
Port Gibson,31.9557,-91.0228,"May 1, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Port_Gibson,,,
Big Black River Bridge,32.3471,-90.7043,"May 17, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Big_Black_River_Bridge,,,
Champion Hill,32.333333,-90.527778,"May 16, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Champion_Hill,,,
Raymond,32.239167,-90.448611,"May 12, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Raymond,,,
"Jackson, Mississippi",32.324,-90.236,"May 14, 1863",1863,Civil War (1861-1865),MS,USA,CSA,"https://en.wikipedia.org/wiki/Battle_of_Jackson,_Mississippi",,,
"Fort Massachusetts, Mississippi (Ship Island)",30.212215,-88.964162,"September 17, 1861",1861,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Ship_Island_(Mississippi),https://en.wikipedia.org/wiki/Fort_Massachusetts_(Mississippi),http://www.historyofwar.org/articles/battles_ship_island.html,
Newton's Station,32.320353,-89.162423,"April 24, 1863",1863,Civil War (1861-1865),MS,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Newton%27s_Station,,,
Fort Bowyer (First) (later Fort Morgan),30.228056,-88.023056,"September 14–16, 1814",1814,War of 1812 (1812-1815),AL,USA,Great Britain,https://en.wikipedia.org/wiki/Fort_Bowyer,https://en.wikipedia.org/wiki/Fort_Morgan_(Alabama),,
Fort Bowyer (Second) (later Fort Morgan),30.2279187,-88.0230402,"February 7–12, 1815",1815,War of 1812 (1812-1815),AL,USA,Great Britain,https://en.wikipedia.org/wiki/Fort_Bowyer,https://en.wikipedia.org/wiki/Fort_Morgan_(Alabama),,
Mobile Bay,30.241,-88.053,"August 2-23, 1864",1864,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Mobile_Bay,,,
Spainish Fort,30.684278,-87.916375,"March 27 – April 8, 1865",1865,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Spanish_Fort,,,
Fort Blakeley,30.742408,-87.927039,"April 2–9, 1865",1865,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Fort_Blakeley,,,
Newton,31.338639,-85.616056,"March 14, 1865",1865,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Newton,,,
Fort Mims Massacre,31.1805,-87.838,"August 30, 1813",1813,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Fort_Mims_massacre,,,
Burnt Corn Creek,31.18957,-87.12587,"July 27, 1813",1813,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Burnt_Corn,,,
Selma,32.424,-87.0237,"April 2, 1865",1865,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Selma,,,
Ebenezer Church,32.655139,-86.926333,"April 1, 1865",1865,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Ebenezer_Church,,,
Autossee,32.44,-85.943,"November 29, 1813",1813,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Autossee,,,
Calebee Creek (Camp Defiance) (Tuckabatchee),32.405319,-85.704872,"January 27, 1814",1814,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Calebee_Creek,https://www.northamericanforts.com/East/al.html#defiance,,
Horseshoe Bend (Tohopeka) (Cholocco Litabixbee),32.982222,-85.735278,"March 27, 1814",1814,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Horseshoe_Bend_(1814),,,
Emuckfaw (Emuchfau) and Enotachopo Creek,32.972667,-85.736617,"January 22-24, 1814",1814,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battles_of_Emuckfaw_and_Enotachopo_Creek,https://www.hmdb.org/m.asp?m=45736,,
Hillabeetown,32.970856,-85.910818,"November 11, 1813",1813,Indian Wars (1609-1924),AL,USA,Creek tribe,https://accessgenealogy.com/native/indian-wars-their-cost-and-civil-expenditures.htm,,,
Talladega,33.450922,-86.168861,"November 9, 1813",1813,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Talladega,,,
Tallasseehatchee (Tallushatchee),33.812333,-85.906928,"November 3, 1813",1813,Indian Wars (1609-1924),AL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Tallushatchee,,,
Bridgeport (Siege of),34.953,-85.708,"April 23, 1862",1862,Civil War (1861-1865),AL,USA,CSA,https://en.wikipedia.org/wiki/Siege_of_Bridgeport,,,
"Huntsville, Alabama",34.725397,-86.608771,"April 11, 1862",1862,Civil War (1861-1865),AL,USA,CSA,https://www.al.com/breaking/2012/04/the_civil_war_union_occupation.html,,,
Pensacola (Fort Barrancas),30.347839,-87.297561,"November 7–9, 1814",1814,War of 1812 (1812-1815),FL,USA,"Great Britain, Spain, Creek tribe",https://en.wikipedia.org/wiki/Battle_of_Pensacola_(1814),https://en.wikipedia.org/wiki/Fort_Barrancas,,
Pensacola (Siege of),30.347778,-87.297222,"March 9 – May 8, 1781",1781,American Revolution (1775-1783),FL,"France, Spain","Great Britain, Waldeck-Pyrmont",https://en.wikipedia.org/wiki/Siege_of_Pensacola,,,
Ocheesee (Apalachicola River),29.7256834,-84.98316,"December 15, 1817",1817,Indian Wars (1609-1924),FL,USA,Creek tribe,https://en.wikipedia.org/wiki/Battle_of_Ocheesee,,,
Olustee,30.216111,-82.388611,"February 20, 1864",1864,Civil War (1861-1865),FL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Olustee,,,
St. John's Bluff,30.3852,-81.4998,"October 1–3, 1862",1862,Civil War (1861-1865),FL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_St._Johns_Bluff,,,
Cedar Creek Skirmish (Camp Mooney) (McGirt's Creek),30.31811,-81.743921,"March 1, 1864",1864,Civil War (1861-1865),FL,USA,CSA,https://en.wikipedia.org/wiki/Skirmish_at_Cedar_Creek,,,
Castillo de San Marcos (Fort Marion),29.897778,-81.311389,"March 11, 1862",1862,Civil War (1861-1865),FL,USA,CSA,https://en.wikipedia.org/wiki/Castillo_de_San_Marcos,,,
San Felasco Hammock (Newnansville),29.793918,-82.494437,"September 18, 1836",1836,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battle_of_San_Felasco_Hammock,,,
Micanopy,29.505411,-82.283009,"June 9, 1836",1836,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://www.waymarking.com/waymarks/WMY771_Battle_of_Micanopy,,,
Wacahootah,29.55769,-82.390923,"September 6, 1840",1840,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://seminolewar.livejournal.com/120827.html,,,
Fort Drane,29.4,-82.31667,"December 31, 1835",1835,Indian Wars (1609-1924),FL,USA,Seminole tribe,http://www.fortwiki.com/Fort_Drane,https://vlp.cah.ucf.edu/vlpedia/UCF-VLP-VLPedia-Withlacoochee.pdf,,
Ouithlacoochie (Withlahoochee River),28.99164,-82.759551,"December 31, 1835",1835,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battle_of_Ouithlacoochie,,,
Welika (Welaka) Pond,29.479402,-81.672578,"July 19, 1836",1836,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://dragoonshistory.com/2009/01/17/welika-pond/,,,
Fort King,29.188889,-82.082222,"Decembery 28, 1835",1835,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Fort_King,https://floridatraveler.com/fort-king-battle/,,
Lake Monroe (Camp Monroe),28.815182,-81.262655,"February 8, 1837",1837,Indian Wars (1609-1924),FL,USA,Seminole tribe,http://battlefieldbiker.com/seminoles-attack-camp-monroe-florida-8-february-1837-2/,,,
Wahoo Swamp,28.6899,-82.22285,"November 21, 1836",1836,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battle_of_Wahoo_Swamp,,,
Dade's Massacre,28.652222,-82.126667,"December 28, 1835",1835,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Dade_battle,,,
Fort Brooke,28.00062,-82.47368,"October 16-18, 1863",1863,Civil War (1861-1865),FL,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Fort_Brooke,https://en.wikipedia.org/wiki/Fort_Brooke,,
Lake Okeechobee,27.212622,-80.785119,"December 25, 1837",1837,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battle_of_Lake_Okeechobee,,,
Loxahatchee (First - Powell's Battle),26.931888,-80.178223,"January 15, 1838",1838,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battles_of_the_Loxahatchee,,,
Loxahatchee (Second - Jesup's Battle),26.931662,-80.177676,"January 24, 1838",1838,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battles_of_the_Loxahatchee,,,
Caloosahatchee,26.708838,-81.792202,"July 23, 1839",1839,Indian Wars (1609-1924),FL,USA,Seminole tribe,https://www.jstor.org/stable/30140348?seq=1,,,
Fort Myers,26.639639,-81.873499,"February 25, 1865",1865,Civil War (1861-1865),FL,USA,CSA,https://civilwar.wikia.org/wiki/Battle_of_Fort_Myers,,,
Pilaklikaha (Peliklakaha Hammock),28.660474,-81.575445,"April 19, 1842",1842,Indian Wars (1609-1924),FL,USA,Seminole tribe,http://alligatorfest.org/history.html,http://seminolewars.org/wp-content/uploads/2018/05/Linnard-Memoir-to-Map.pdf,,
Fort Mose (Siege of) (Bloody Mose or Moosa),29.929334,-81.325043,"June 26, 1740",1740,French & Indian War - War of Jenkins' Ear (1739-1748),FL,Great Britain,Spain,https://en.wikipedia.org/wiki/Siege_of_Fort_Mose,,,
Fowltown,30.803537,-84.547221,"November 21 & 23, 1817",1817,Indian Wars (1609-1924),GA,USA,Seminole tribe,https://en.wikipedia.org/wiki/Battle_of_Fowltown,https://www.exploresouthernhistory.com/fowltown.html,http://southernhistory.blogspot.com/2012/07/battle-of-fowltown-decatur-county.html,https://www.waymarking.com/waymarks/WMMA5W_The_Battle_of_Fowltown
"Columbus, Georgia (1865)",32.467,-84.997,"April 16, 1865",1865,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Columbus_(1865),,,
Fort McAllister (First),31.89009,-81.19738,"January 27, 1863 – March 3, 1863",1863,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Fort_McAllister_(1863),,,
Fort McAllister (Second),31.8888,-81.1941,"December 13, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Fort_McAllister_(1864),,,
Sunbury (Fort Morris),31.76791,-81.28119,"Januaru 6-9, 1779",1779,American Revolution (1775-1783),GA,USA,Great Britain,https://en.wikipedia.org/wiki/Fort_Morris,https://en.wikipedia.org/wiki/Fort_Morris_Historic_Site,https://www.myrevolutionarywar.com/battles/1779-skirmish/,http://www.jbrucehistory.org/American_Revolution/Brochures/Battles%20at%20Sunbury.pdf
Bloody Marsh (Fort St. Simon),31.156667,-81.379722,"July 7, 1742",1742,French & Indian War - War of Jenkins' Ear (1739-1748),GA,Great Britain,Spain,https://en.wikipedia.org/wiki/Battle_of_Bloody_Marsh,https://exploresouthernhistory.com/fortstsimons.html,,
Gully Hole Creek (Fort Frederica),31.218611,-81.384167,"July 18, 1742",1742,French & Indian War - War of Jenkins' Ear (1739-1748),GA,Great Britain,Spain,https://en.wikipedia.org/wiki/Battle_of_Gully_Hole_Creek,https://en.wikipedia.org/wiki/Fort_Frederica_National_Monument,https://www.nps.gov/fofr/learn/historyculture/battle.htm,
Fort Pulaski,32.02729,-80.89096,"April 10–11, 1862",1862,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Siege_of_Fort_Pulaski,,,
Savannah (First - Capture of) (Brewton Hill),32.050833,-81.103889,"December 29, 1778",1778,American Revolution (1775-1783),GA,USA,Great Britain,https://en.wikipedia.org/wiki/Capture_of_Savannah,,,
Savannah (Second - Siege of),32.078556,-81.100211,22 September – 16 October 1779,1779,American Revolution (1775-1783),GA,"USA, France",Great Britain,https://en.wikipedia.org/wiki/Siege_of_Savannah,,,
Savannah,32.0758736,-81.0999817,"December 21, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Sherman%27s_March_to_the_Sea,,,
Brier Creek,32.811631,-81.482829,"March 3, 1779",1779,American Revolution (1775-1783),GA,USA,Great Britain,https://en.wikipedia.org/wiki/Battle_of_Brier_Creek,,,
Griswoldville,32.8695,-83.460023,"November 22, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Griswoldville,,,
"Augusta, Georgia (Siege of) (Fort Cornwallis)",33.4774852,-81.9607712,"May 22 – June 6, 1781",1781,American Revolution (1775-1783),GA,USA,Great Britain,https://en.wikipedia.org/wiki/Siege_of_Augusta,,,
"Augusta, Georgia",38.770317,-84.00765,"September 27, 1862",1862,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Augusta_(1862),,,
Kettle Creek,33.690796,-82.884563,"February 14, 1779",1779,American Revolution (1775-1783),GA,USA,Great Britain,https://en.wikipedia.org/wiki/Battle_of_Kettle_Creek,,,
Orchard Knob,35.039234,-85.273452,"November 23, 1863",1863,Civil War (1861-1865),GA,USA,CSA,https://www.nps.gov/chch/learn/historyculture/orchard-knob.htm,,,
Chickamauga,34.9176,-85.2606,"September 18–20, 1863",1863,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Chickamauga,https://www.nps.gov/chch/learn/historyculture/battle-of-chickamauga.htm,,
Dalton (First),34.8031,-85.0124,"February 22-27, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/First_Battle_of_Dalton,,,
Dalton (Second),34.7889,-84.9807,"August 14-15, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Second_Battle_of_Dalton,,,
Rocky Face Ridge,34.74105,-85.01568,"May 7-13, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Rocky_Face_Ridge,,,
Resaca,34.5815,-84.9385,"May 13-15, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Resaca,,,
Rome Cross Roads,34.533017,-84.9364,"May 16-17, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Rome_Cross_Roads,,,
Adairsville (Cassville),34.4083,-84.9389,"May 17, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Adairsville,,,
"New Hope Church, Georgia",33.961,-84.7875,"May 25–26, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_New_Hope_Church,,,
Pickett's Mill,33.975,-84.759,"May 27, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Pickett's_Mill,,,
Dallas,33.9127,-84.828,"May 26-June 4, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Dallas,,,
Kolb's Farm,33.91037,-84.59714,"June 22, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Kolb%27s_Farm,https://www.battlefields.org/learn/maps/kennesaw-mountain-kolbs-farm-june-22-1864,,
Kennesaw Mountain,33.9363,-84.5979,"June 27, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Kennesaw_Mountain,,,
Peachtree Creek,33.8109,-84.4038,"July 20, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Peachtree_Creek,,,
Atlanta,33.7459,-84.3488,"July 22, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Atlanta,,,
Ezra Church (Ezra Chapel) (Poor House),33.752778,-84.439167,"July 28, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Ezra_Church,,,
Jonesborough (Jonesboro),33.5307,-84.3621,"August 31, 1864 – September 1, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Jonesborough,https://dlg.usg.edu/records?utf8=%E2%9C%93&search_field=both&q=jonesboro&collection_record_id=dlg_ghm,https://www.gpb.org/georgiastories/stories/battle_of_jonesboro,
Lovejoy's Station,33.4441,-84.3084,"August 20, 1864",1864,Civil War (1861-1865),GA,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Lovejoy%27s_Station,,,
Port Royal (Fort Walker & Fort Beauregard),32.25,-80.66,"November 3–7, 1861",1861,Civil War (1861-1865),SC,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Port_Royal,,,
Beaufort (Port Royal Island),32.500278,-80.743611,"February 3, 1779",1779,American Revolution (1775-1783),SC,USA,Great Britain,https://en.wikipedia.org/wiki/Battle_of_Beaufort,,,
Honey Hill,32.486,-80.9343,"November 30, 1864",1864,Civil War (1861-1865),SC,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Honey_Hill,,,
Secessionville,32.703889,-79.948056,"June 16, 1862",1862,Civil War (1861-1865),SC,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Secessionville,,,
Grimball's Landing,32.698,-79.983,"July 16, 1863",1863,Civil War (1861-1865),SC,USA,CSA,https://en.wikipedia.org/wiki/Battle_of_Grimball%27s_Landing,,,
Fort Wagner (First),32.7278234,-79.8760926,"July 10-11, 1863",1863,Civil War (1861-1865),SC,USA,CSA,https://en.wikipedia.org/wiki/First_Battle_of_Fort_Wagner,,,
Fort Wagner (Second) (Battery Wagner) (Assault on Morris Island),32.73,-79.871111,"July 18, 1863",1863,Civil War (1861-1865),SC,USA,CSA,https://en.wikipedia.org/wiki/Second_Battle_of_Fort_Wagner,,,
